"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
235.696271086817,6.94258361821994,8.51441652630456,7.67768704798073,6.60635126521811,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
234.488051065492,5.64841776969843,8.68778349016793,9.9571879405994,7.81200562254526,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
205.83736018631,8.66569742443971,8.82029068423435,6.54176071053371,8.55998336919583,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
233.574868993875,7.9440342145972,9.81576636782847,6.78966693812981,8.48679136601277,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
223.847514191287,9.34106384869665,9.3910336191766,6.60332737024873,8.78179217106663,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1
257.814577570712,6.40018645091914,8.06730903801508,8.73029376147315,7.53882755991071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
231.283900341794,7.79807298793457,6.55745271360502,9.7576730500441,7.09979591076262,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
217.87848167167,9.48215841781348,6.23531294404529,9.05614569899626,7.80444727861322,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1
175.049553527297,6.2666620593518,5.82665014429949,7.21571397734806,6.67683194391429,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
175.575684496085,7.53791469847783,7.39266455522738,6.45944390562363,6.49433997808956,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
217.978297962901,9.50857458403334,9.21754306298681,9.70098523655906,6.66457445244305,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
194.599468579612,9.18344577075914,7.75228184182197,5.27145913802087,7.94465277111158,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
197.530149239523,9.60129718412645,5.6356268003583,8.15270164282992,5.99013099097647,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
255.028070529128,8.20208373945206,5.07516702869907,5.43702488183044,6.70052918489091,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0
278.437237812101,8.88647599262185,5.10538261616603,5.01049387035891,8.75389779335819,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
176.72283192566,9.94038873002864,7.1585215034429,6.58274087007158,9.44886813522317,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
131.598134711109,6.33546747616492,6.27099097007886,9.38746959087439,7.76948029990308,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
224.75115899705,8.75737845082767,6.03449071990326,5.85523167159408,8.92741388990544,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
275.83804753533,7.08567540510558,7.43700908496976,5.89948510401882,8.88793772668578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
220.57934537001,8.29119501635432,7.08635834394954,5.43204480782151,7.62342305388302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
275.598842738439,8.96568679250777,6.96837420691736,9.46863675140776,8.78644774784334,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
242.893322083473,8.46148196025752,8.71198525768705,6.88072344637476,5.61580318724737,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0
226.606003394207,5.63216761336662,8.7255591340363,8.21591259678826,8.86777668376453,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
253.351405164936,8.20647996501066,7.27641232660972,7.98721820232458,8.13229744904675,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
270.5754749414,7.84684584708884,9.81958049233072,9.97128851828165,5.72804447379895,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
273.828764160536,6.64962417911738,8.39156629983336,7.90507360594347,9.65829103486612,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
226.933093095755,5.66325529711321,7.55709152901545,8.37705453974195,8.95847276900895,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
202.604646736916,6.65129083325155,5.12055706116371,8.42840783530846,6.23061686754227,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1
192.733092341595,6.94045737036504,5.06579715991393,5.81877177697606,6.74725001677871,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
186.655792632232,8.3658298139926,8.31343537080102,8.31112434505485,6.79661354632117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
244.002228198635,5.29909997712821,5.68121775635518,8.15946090267971,5.65262979827821,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
167.942217214435,8.33488587290049,5.95755822956562,6.3697787723504,9.6544694993645,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
323.754754737576,9.40436722012237,6.63886642898433,9.2377028579358,7.72375269560143,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
235.965178538145,9.3447561620269,9.34616791899316,5.58947938145138,9.2409856710583,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0
140.223617681665,6.95409834152088,8.74493418959901,5.1500913372729,9.90552792442031,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
193.106041491354,9.7956720192451,7.14157612761483,7.80759212677367,7.88930415874347,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1
232.385609457343,5.91585585149005,9.26446493016556,7.78840970713645,6.70665701269172,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
256.438016728648,5.2865565312095,8.99755264283158,8.98252035025507,6.4065373071935,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240.005190148744,7.06872316310182,5.49078083597124,7.44404194876552,5.28339235694148,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
264.96615556902,9.39137678360566,9.67196860467084,8.06263002916239,5.66592632560059,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
204.235067224047,7.5788418808952,8.72805673629045,5.36420296179131,7.41940108244307,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
185.204391665809,7.63100999873132,8.00890685175546,9.13845169590786,9.30696983123198,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
199.754231122033,6.24085207819007,9.11828915472142,8.59456312842667,8.23960415204056,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
236.507601703858,8.43989541754127,7.62964896857738,9.63531292858534,5.7586477487348,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
318.995649624466,9.42337454529479,8.36086979950778,5.90146060450934,8.04784922394902,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
284.291445458865,5.42362495791167,8.41062817606144,5.42846940108575,9.48282990255393,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
235.489536220957,5.26876666815951,6.00600926671177,8.25449772179127,6.38011563336477,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
304.863680571221,5.78945070737973,8.06547143612988,9.2178841016721,7.37492082407698,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0
222.498677777825,8.7814969860483,6.54692226788029,7.79152831644751,5.38756750407629,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
197.85839800869,5.4053927375935,6.86680995160714,8.11952006188221,7.55640909424983,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
119.709664282971,7.6890407782048,9.13151190499775,5.85242669796571,8.4463771188166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250.131055857019,8.49600603338331,5.67224630853161,9.69657836598344,9.29341102484614,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
372.968965880623,9.49055956443772,9.65200617560185,5.84189880173653,8.84797305334359,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
227.491081751477,6.07494697906077,8.44116632360965,9.58721951348707,5.02376796444878,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
233.051158781957,8.14624411985278,7.99926946638152,6.08597710845061,6.74720705952495,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
264.9958869603,9.24832945689559,7.23013927810825,8.78806837950833,5.61535304528661,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1
153.603183554293,5.12308332836255,9.21004967181943,8.00585457356647,7.93143460061401,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172.073545763122,8.7569390446879,6.02802405483089,7.03505889046937,7.63171941158362,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
195.421601778324,5.2022718579974,8.08414553874172,6.01711394498125,7.0223834423814,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
191.229269186291,9.18689184240066,5.95746865030378,7.5710648263339,6.71208335901611,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
130.541794404584,7.21633226843551,5.88061487185769,6.49409288773313,8.85497462120838,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
284.921469091318,6.39940106892027,8.25378495384939,7.14426832855679,8.01759594585747,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
318.111167990035,8.84433272527531,5.41559046017937,6.82608250179328,8.57032279716805,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
166.325012367915,9.19978802558035,5.61600591056049,5.35860168631189,7.23761976114474,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
329.699900262676,8.66561812465079,6.91814780351706,6.58183239051141,8.39008643408306,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
207.127730093711,6.5140022628475,7.05588681972586,7.58716047857888,7.91305301827379,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
255.346077916563,5.11435819789767,7.62456756317988,9.64395029353909,5.8323180116713,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0
262.617748807142,9.65721964836121,5.71833648602478,7.57485133595765,5.78577095526271,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
286.399270216124,7.24496509879827,9.43973650108092,6.21028474532068,7.25822866661474,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
314.109552806611,8.008182317717,7.95247907284647,9.53775036265142,6.83726011309773,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
174.734127769634,5.12904782663099,7.87910654209554,7.23569528781809,6.03441847139038,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
221.315388186183,8.58319250168279,9.06589011894539,6.46969018504024,9.34171568602324,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
199.345954353859,8.49464093684219,8.84459952474572,7.61352232075296,9.19375508790836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
226.849296144923,8.22388601838611,9.91853277315386,5.77157792402431,6.58362396992743,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
235.598171866745,5.17080677789636,9.79248282266781,8.73206813121215,8.5710324649699,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
317.186770837554,6.28905350691639,9.41252657212317,8.97533130017109,9.59889096324332,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
195.621170971536,8.69445620570332,5.52497666678391,6.12688970635645,5.90716107049957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220.88362290445,7.40768433082849,9.78907209238969,6.41889699269086,8.9416236768011,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
294.048919011488,8.96955711534247,8.53865330456756,9.20739544904791,9.39642401528545,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0
107.726649432419,8.76198758138344,5.78592920093797,5.28592169983312,6.69041078537703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
243.55870453684,9.97124471468851,9.16142581962049,8.98226661141962,6.11795019125566,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1
281.41370750171,6.38649629079737,6.17222800734453,9.32857055217028,8.55549405794591,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
189.522484834993,8.64581818226725,6.07967497315258,8.7516268203035,7.50896345824003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
214.282041051763,5.92396770021878,6.64593430934474,7.7615601872094,9.16225647320971,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
312.816016160934,7.05376386991702,9.91057622828521,9.61981668253429,6.35115140117705,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
317.771911497487,6.95692739449441,8.1760405167006,6.28790718619712,7.8422409563791,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
240.388797227991,6.69609204051085,7.79241199488752,8.40639295522124,6.15940146031789,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
191.778776288304,5.7194595283363,7.50244474154897,9.75674770423211,9.70950234914199,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0
232.074317540129,6.14478081231937,7.08624322083779,8.17667172756046,9.78617287473753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
198.627602999579,8.37951159686781,6.01361366454512,5.20716481376439,8.37319004465826,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
272.722064514789,5.58980263653211,9.38873657141812,8.76791706192307,6.24366437201388,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
241.243109534653,7.21626238082536,9.95484702754766,6.51845548534766,8.49669358576648,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
276.158290398805,9.86651512561366,5.0311862048693,5.14432958094403,6.4855473197531,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
259.180922204957,8.65701438044198,8.22012372780591,9.84962530201301,5.58523784391582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
267.2237105882,8.52692743996158,6.23477244866081,9.53121713944711,5.59171669650823,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
228.270302035583,6.47792552947067,7.2608670743648,8.46115392632782,9.23334658029489,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1
294.748083045809,5.7261765585281,8.91656902502291,5.59959454229102,7.48534395359457,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
189.899483474946,7.56185617647134,9.41428802208975,5.45582861523144,9.00036435574293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123.848331449327,5.3931834641844,5.64358694595285,8.03859612671658,5.60217763995752,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
296.868238779924,7.28363395552151,6.87933521810919,9.35789620270953,9.34687641332857,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
291.332327962141,8.62228559330106,8.70301239774562,9.80469676665962,5.42044594185427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234.263907878143,5.14124689158052,9.82065945630893,9.30093268165365,5.50308955833316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
208.180762543833,9.65699905063957,9.23931566998363,5.35572581226006,6.95612049312331,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
224.355367299451,8.82780864019878,8.28335972735658,5.63211366767064,6.01761291618459,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0
